original	polished	Count
A Londres, Philadelphie [i.e. Paris?]	France	1
[ Edinburgh ]	Scotland	1
Halle in the Dutchy of Magdeburg	Germany	1
Leipzig & Breslau	Germany	1
Falk[i]rk	England	1
Charles-Town, South-Carolina [i.e. London?]	England	1
[Musselburgh?]	Scotland	1
Glasow [sic]	Scotland	1
St jago de la Vega, Jamaica	Jamaica	1
St Jago de la Vega [Jamaica]	Jamaica	1
[East Grinstead]	England	1
Yn Y Mwythig	England	1
Londini [i.e. Jena]	Germany	1
Edimbourg [i.e. Lyons?]	France	1
Stamford and London	England	1
Knaresbro'	England	1
London, Printed	England	1
Derry	Northern Ireland	1
Carmathen	England	1
En Romsey	England	1
à Birmingham	England	1
Londres [Basel?]	England	1
Londini [Edinburgh]	England	1
London [i.e. Berne]	Switzerland	1
Londra [i.e. Lucca	Italy	1
Liege [i.e. Paris	France	1
[Lovain]	Belgium	1
[Oxonia]	England	1
Oxonia. Etei	England	1
Horsham	England	1
Villa Franca [i.e. London?]	England	1
Edinburhg [sic]	Scotland	1
[Oxford? :;s.n.	England	1
London und Berlin [i.e. Breslau	Poland	1
Londres [i.e. Hanau?]	Germany	1
[Peterborough?]	England	1
Londinii Augustæ	England	1
Hammersmith	England	1
Basseterre in St. Christopher	Saint Kitts and Nevis	1
Gainsbro'	England	1
Venezia [i.e. London?]	England	1
A Minorque	Spain	1
[Great Marlow	England	1
Dubiiu [i.e. Dublin]	France	1
Newcastle, Staffordshire	England	1
Duneidin	Scotland	1
Londres [i.e Amsterdam?]	Netherlands	1
Londres [ie. Lausanne]	Switzerland	1
London: 1762	England	1
à Philadelphie [i.e. Paris?]	France	1
Great Marlow	England	1
[Lanark]	Scotland	1
Lgndon [i.e. London]	England	1
[Dresden?]	Germany	1
[Göttingen?	Germany	1
Edinburgh reprinted	Scotland	1
London [i.e. Stoke Park?]	England	1
Sans Souci [York]	England	1
[London, :bs.n.	England	1
London and Francfort	England	1
Londres [i.e. Paris or Brussels]	France	1
Mristo	England	1
At Saint-Omer	France	1
Corcagi?	England	1
Glascho	Scotland	1
Glas-gho	Scotland	1
Nottinghm	England	1
Balfron	Scotland	1
Elguze [i.e. Edinburgh?]	Scotland	1
Trevecka Printed	England	1
Edinburgn [sic]	Scotland	1
[Fort St. George, i.e. Madras	India	1
Cantuari?	England	1
St. Andrew's	Scotland	1
Londres [The Hague?]	England	1
Caer Lleon [sic]	England	1
[Londres i.e. Paris?]	France	1
Mannheim	Germany	1
Londres [Brussels?]	Belgium	1
[Batavia, i.e. London]	England	1
Londres [Dresden]	England	1
Londre [sic] [i.e. Paris?]	France	1
Oxford [i.e. Paris]	France	1
Pimlico	England	1
London [Leiden?]	England	1
Saint Christopher	Saint Kitts and Nevis	1
(Gloucester?)	England	1
Dampierre	France	1
Ashford	England	1
Edenburgh [sic, i.e. London]	England	1
Bagdad [i.e. Cork?]	England	1
Utoxeter	England	1
Douvres [i.e. Paris?]	France	1
Augustae	Germany	1
Toulouse	France	1
London [i.e. Durham]	England	1
Loddon [i.e. London]	England	1
London [i.e. Leipzig	Germany	1
Bishopstone	England	1
London and Norwich	England	1
[Lond n [sic]	England	1
Londres [i.e. Paris ?]	France	1
La Haye [i.e. London?]	England	1
[Pembroke]	England	1
[Florence?]	Italy	1
[Dolgellau]	England	1
Buckby	England	1
London [i.e. Florence?]	Italy	1
Paris [i.e. Edinburgh?]	Scotland	1
London [Paris]	England	1
[Altenburg	Germany	1
Hungerford	England	1
Strawberry-Hill [Twickenham]	England	1
Londra [i.e. Nice]	France	1
[Elie, Fife?]	Scotland	1
Dolgelley	England	1
Zeiz	Germany	1
Pisa	Italy	1
[Barnstaple]	England	1
Guernesey [St. Peter Port?]	Guernesey	1
[Clipstone]	England	1
Newcastle upon Tyre [sic]	England	1
[Rochester and Chatham]	England	1
Lerpwl	England	1
Vepery	India	1
Worcestershire	England	1
[Birstall?]	England	1
Londes	England	1
Doolish	Isle of Man	1
Hammersmith near London	England	1
Londres [?]	England	1
Old England [i.e. London?]	England	1
Saint-Omers	France	1
Oxford.	England	1
[Stamford, Lincs.?]	England	1
Stamford in Lincolnshire	England	1
[Wexford]	England	1
London :printed by Colin Macrae	England	1
[Edinbourg]	Scotland	1
Erfurt 1786	Germany	1
Weissenfels und Leipzig	Germany	1
Buckingham [i.e. Paris?]	France	1
Londres [i.e. France]	France	1
Bath\	England	1
Philadelpie [i.e. Paris?]	France	1
A Londres; et se trouve à Bruxelles	England	1
Erlangen	Germany	1
Londra [i.e. Nice?]	France	1
London und Berlin	England	1
London [i.e. Frankfurt]	Germany	1
Whitehall [i.e. The Hague]	Netherlands	1
Londra [i.e. Rome]	Italy	1
London [i.e. Lyons]	France	1
[La Haye	Netherlands	1
Londrish	England	1
[Blackburn?	England	1
Geneve [i.e. London]	England	1
Belfast :printed in the year	Ireland	1
Salisbury : printed by Edw. Easton	England	1
[Shepton Mallet	England	1
Maidston	England	1
Featherstone	England	1
[Basel?]	Switzerland	1
[Mancunii	England	1
[Haverfordwest]	England	1
[Bishop's-Castle]	England	1
London-derry	Northern Ireland	1
[Altona	Germany	1
Yarm	England	1
Gothenburg	Sweden	1
[Shrewsbury :]	England	1
[Bridport	England	1
Londres [i.e Basel?]	Switzerland	1
[Harrogate	England	1
[Salisbury] :bR. Wilks, printer, Salisbury	England	1
Amsterdam [i.e. Oxford?]	England	1
Cainsbrough	England	1
[Ilminster]	England	1
Printed in Taunton	England	1
Edindbugh [sic]	Scotland	1
[Gloucester?bprinted by Raikes?	England	1
Wreham	England	1
[Dublinii	France	1
Waltham	England	1
Londres [i.e. Bordeaux]	France	1
[Northwich]	England	1
Aldershot in Hampshire near Farnham in Surry.	England	1
Aldershot in Hampshire, near Farnham in Surry	England	1
Aldershot in Hampshire, near Farnham in Surry.	England	1
Londra [i.e. Parma]	Italy	1
Portsmouth Common	England	1
[Chatham]	England	1
London [i.e. Chester?]	England	1
[Southwark?]	England	1
[Southhampton?	England	1
[Sal]op	England	1
Douglass, Isle of Mann	Isle of Man	1
[Trowbridge?]	England	1
[Richmond, Yorks.?]	England	1
Aeræ	Scotland	1
Dubli'n	France	1
[Melton Mowbray]	England	1
Southmolton	England	1
Magclesfield	England	1
[Richmond, Yorks.]	England	1
[Basingstoke]	England	1
[Knutsford]	England	1
[Birm]ingham	England	1
[Keswick?	England	1
Kiddermister	England	1
Wotton	England	1
[Bridge-town	Barbados	1
Oxoniensis	England	1
[Blackburn]	England	1
Barmouth	England	1
Edin.	Scotland	1
[Stockton?	England	1
[Petersfield?	England	1
Endiburgh	Scotland	1
Liege [i.e. London?]	England	1
[Lyons	France	1
[Morpeth	England	1
[Oakham?	England	1
[Cologne]	Germany	1
Edinburgh [I.e. London and Leeds]	England	1
Götheborg	Sweden	1
Wästerås	Sweden	1
Holywell	England	1
Glasguaæ	Scotland	1
Hague [i.e. London?]	England	1
Warringtom	England	1
[Shiffnal?	England	1
[Kingstown, St. Vincent	St Vincent	1
à Strasbourg	France	1
Kirkcaldy	Scotland	1
Reprinted at Loughborough	England	1
Tranquebaræ in littore Coromandelino	India	1
Camarthen	England	1
[Honiton	England	1
Cambridge [i.e. Paris?]	France	1
[Devizes?]	England	1
[Gravesend?	England	1
[Stockton?]	England	1
Berlin [i.e. Paris?]	France	1
Tranquebar na costa de Coromandel em India Oriental	India	1
[Trangambar	India	1
[Trankenbar	India	1
[Brighton?]	England	1
[Henfield?	England	1
St. Petersbourg	Russia	1
[Guildford	England	1
Newcastle upn [sic] Tyne	England	1
London [Bristol?]	England	1
Trankenbariae	India	1
Tranquebar in Ost-Indien	India	1
Londre [i.e. Leipzig?]	Germany	1
Tranquebariae, in India Orient. ad littus Coromandelinum	India	1
Tranquebariae, in littore Coromandelino	India	1
Tranquebar em India Oriental na costa de Coromandel	India	1
Tranquebariæ	India	1
Trankenbar	India	1
Londre [i.e. Paris?]	France	1
[Clonmell]	Ireland	1
Dubl[i]n	France	1
Hanna	Germany	1
Newark-upon-Trent	England	1
Dublin, re-printed	France	1
[Devizes	England	1
London [i.e. Barby?]	England	1
[From the Herald-office, York	England	1
[Wolverhampton?]	England	1
[Lisburn?	Northern Ireland	1
[Dublin]h]	France	1
[Utrecht]	Netherlands	1
Duneidean	Scotland	1
War-Office, Printed	England	1
[Banff?]	Canada	1
Newcatle [sic] upon Tyne	England	1
London and Leipzig	England	1
Francfort upon the Main	Germany	1
Dub. [sic]	France	1
Bristol [i.e. Paris?]	France	1
[Drogheda?	Ireland	1
Berlin [i.e. London?]	England	1
Francfort [i.e. London?]	England	1
[Elgin]	Scotland	1
Et se vend Amsterdam	Netherlands	1
[Athlone]	Ireland	1
[Clonmel?	Ireland	1
Londres [i.e. Saint-Omer?]	France	1
Dubllin	France	1
Dublin, printed	France	1
Norvici	England	1
Bury St. Edmmund's	England	1
[Hatfield?	England	1
Lilliput [i.e. London]	England	1
L:Derry	Northern Ireland	1
London [i.e. Avignon?]	France	1
Londres [i.e. Paris?] Mars	France	1
Novi Castelli	England	1
Downpatrick	Ireland	1
[[Kilmarnock]	Ireland	1
[Cashel]	Ireland	1
Cavan	Ireland	1
[Newcastle upon Tyne on Tyne?	England	1
Prague	Czech Republic	1
[Riga	Latvia	1
Westminster [i.e. Paris?]	France	1
Iscæ Damnoniorum	England	1
[Ellesmere	England	1
Belfastiensi	Ireland	1
Traiecti ad Rhenum [i.e. Harderwijck]	Netherlands	1
[Tamworth]	England	1
[Nuneaton?	England	1
Burton-upon-Trent	England	1
London [sic]	England	1
[Ramsey?	England	1
[Naas?	Ireland	1
Strahane	England	1
Abedreen [sic]	Scotland	1
A Londres; et se trouvent à Paris	England	1
[Carlow]	England	1
Brighton [i.e. Lewes]	England	1
A Paris & se trouvent, a Londres	France	1
Novicastri	England	1
Apud Kilmarnock	Ireland	1
NewCastle	England	1
Cnidi [i.e. London]	England	1
[Kinsale?	Ireland	1
[Edinburgh : s.n.	Scotland	1
[Uxbridge	England	1
[Bridport?]	England	1
Plymounth	England	1
[Hungerford?]	England	1
[Market Harborough?	England	1
London [i.e. Blackwell Grange]	England	1
Corke printed	England	1
Abredæis	Scotland	1
London [i.e. Sunderland]	England	1
Londini [i.e. Rotterdam?]	Netherlands	1
[Grenade	Grenada	1
Milan	Italy	1
[High Wycombe	England	1
Madderty [i.e. Perth?]	Scotland	1
Ashby-de-la-Zouch	England	1
Reigate	England	1
[Frome?]	England	1
[Enfield?	England	1
Londres [i.e. Avignon]	France	1
[Tottenham]	England	1
[South Molton?	England	1
Alverston	England	1
[Hague?]	Netherlands	1
Keslo	Scotland	1
[Richmond, Yorks.?	England	1
A Londres ; A Dublin	England	1
[Henley	England	1
Glynd	England	1
Selby	England	1
Glocester, Printed	England	1
[Beverley]	England	1
[Islington?	England	1
[Chesterfield]	England	1
Colerain	Northern Ireland	1
Enfield	England	1
Stamford, Lincolnshire	England	1
Londra [i.e. Parma	Italy	1
[Cheshunt]	England	1
[Trefriw	England	1
Atherstone	England	1
Lonlon [sic, i.e. London]	England	1
Strling	Scotland	1
[Lonodn [sic]	England	1
Dungannon	Northern Ireland	1
[Irvine?	Scotland	1
Tabago	Trinidad and Tobago	1
[Uxbridge?	England	1
[Ramsgate?	England	1
[York?] Yorkshire	England	1
Caer-Fyrddin	England	1
Flushing	England	1
Bury St. Edmunds, Sufflok	England	1
Venedig	Italy	1
[Gillingham?]	England	1
[Abingdon?]	England	1
Nottingam [sic]	England	1
[Tetbury?]	England	1
Hexham	England	1
[[Cork]	England	1
Jeurslem	Israel	1
Bampton Oxon	England	1
Agra [i.e. Paris?]	France	1
[Glasgo]w	Scotland	1
Lovanij	Belgium	1
Strapane	England	1
[Southampton?]	England	1
Royston	England	1
Annapolis [i.e. London]	England	1
[Bridport]	England	1
[Carlow?	England	1
Garlow	England	1
[Inverary]	Scotland	1
Wyddgrug	England	1
[Evesham]	England	1
Orthampton	England	1
Glasg. [sic]	Scotland	1
[Leghorn	Italy	1
Glasgdw	Scotland	1
Broomedgehall, near Carron	Scotland	1
Londres[i.e.Antwerp?]	Belgium	1
[Dartmouth	England	1
Leipzig und Francfurt	Germany	1
[Launceston?	Australia	1
[Launceston]	Australia	1
[Warwick?]	England	1
[Bridgetown] Barbados	Barbados	1
[Bridgetown, Barbados	Barbados	1
Londres, & se trouve a Paris	England	1
Clscuae [sic]	Scotland	1
Warington	England	1
Lodini [sic]	England	1
Corcagiae	England	1
[Crewkerne]	England	1
Londres [i.e. Rheims?]	Belgium	1
Sodom [i.e. Dublin?]	France	1
[Truro?]	England	1
Ulverston	England	1
[Peebles	Scotland	1
Apud Ayr	Scotland	1
War-Office, printed	England	1
Edinburghy	Scotland	1
Bunny	England	1
Roseau, Dominique	Dominica	1
[Newmarket]	England	1
Caerfryddin	England	1
Farnham	England	1
[Edimbourgh [i.e. Paris?]	France	1
A Cambridge	England	1
Printed in Paris	France	1
Sheptcn-Mallet	England	1
À Cork	England	1
[London-derry	Northern Ireland	1
[Chesham?	England	1
[Dorking]	England	1
Monterosarum	Scotland	1
Lincolniæ	England	1
[Alston]	England	1
Edburginh [sic]	Scotland	1
Newport [Shropshire]	USA	1
Camrbridge	England	1
Glasg.	Scotland	1
Edinbrugh	Scotland	1
Oxonæ	England	1
[Stratford-on-Avon	England	1
Norwick	England	1
[Puerto de Espana	Trinidad and Tobago	1
[Lymington?	England	1
[Petersfield]	England	1
Birr	Ireland	1
[Montrose?	Scotland	1
Fermoy	Ireland	1
Taoduni	Scotland	1
Notttingham [sic]	England	1
[Ed]inburgh	Scotland	1
Launceston	Australia	1
Paris [i.e.London?]	England	1
A Londees [sic]	England	1
[London i.e. Paris?]	France	1
Amsterdam [i.e. Manchester?]	England	1
Francfort on the Mayn	Germany	1
Edinburch	Scotland	1
Glassgow	Scotland	1
Londra [i.e. Lugano]	Switzerland	1
À Dublin	France	1
Aeerdeen [sic]	Scotland	1
Portsmouth-Common	England	1
Cardiff	England	1
[Scarboro'	England	1
Bremen, London	Germany	1
Siena	Italy	1
Parsley	France	1
London printed, for the Traveling Stationers	England	1
[Du]blin	France	1
[Londonderry]	Northern Ireland	1
[Bridlington?	England	1
Edingburgh [sic]	Scotland	1
Parliament-House	England	1
[Knaresborough?]	England	1
Liverpoole [sic]	England	1
[London, i.e. Paris?	France	1
Londres [i.e. Dresden]	Germany	1
[Market-Harborough	England	1
Glassacha	Scotland	1
Corcagi:̆	England	1
[Brighton	England	1
Cox-Heath	England	1
[Twickenham, i.e. Paris?]	France	1
Calais	France	1
Ely	England	1
Ma[id]stone	England	1
Edinurgh [sic]	Scotland	1
[Chichester?]	England	1
Dublin and London	France	1
[Maidsto]ne	England	1
[East Dereham]	England	1
Edinburgh, printed	Scotland	1
Impremé à Doublin	France	1
Ambleside	England	1
Ednburgh [sic]	Scotland	1
[Horsham	England	1
[Wokingham]	England	1
[Market Harborough	England	1
Dlubin [sic]	France	1
[Bampton	England	1
[Winterslow]	England	1
[London i.e. Edinburgh	Scotland	1
Petth	Scotland	1
[Rome?]	Italy	1
Shiffnal	England	1
Aeris	Scotland	1
[Norton Fitzwarren]	England	1
Edinbrgh[sic]	Scotland	1
[Cupar Fife]	Scotland	1
Restalrig	Scotland	1
Canongate [Edinburgh]	Scotland	1
[Axminster]	England	1
Lordon	England	1
London [i.e. Saint-Omer	France	1
Edinr. 1779	Scotland	1
St. Ives [Hunts.]	England	1
[Warminster]	England	1
Dunse [sic]	Scotland	1
Ormskirk	England	1
Oxfordiae	England	1
[Hackney	England	1
[Machynlleth	England	1
Lonond	England	1
[Ab]erdeen	Scotland	1
[Tunbridge Wells?	England	1
Cork Printed	England	1
Paris [i.e. London	England	1
Londres [i.e. La Haye]	Netherlands	1
[Bridgewater	USA	1
[Hereford	England	1
[Palermo?	Italy	1
[Stroud]	England	1
[Richmond, Surrey?	England	1
[Reading?]	England	1
[Grantham]	England	1
London [i.e. Cambridge?]	England	1
Castlebar	Ireland	1
[Dundee?]	Scotland	1
Londres [i.e. Rhemes]	Belgium	1
Madras [i.e. Paris?]	France	1
Franckfurt am Mäyn	Germany	1
[Kidderminster?	England	1
[Dungannon	Northern Ireland	1
[York? : s.n.	England	1
Boston [i.e. Ulm?]	Germany	1
Oxfort [sic, i.e. Leipzig?	Germany	1
Cambrige	England	1
A bPairis	France	1
Wittenberg	Germany	1
Londres [i.e. Strasbourg]	France	1
Londini [i.e. Leipzig]	Germany	1
Francfort & Leipzig	Germany	1
Londres [i.e. Basel	Switzerland	1
Edimbourg [i.e. Leipzig?]	Germany	1
[Lille?	France	1
[Milton near Thame	England	1
Tranquebariæ in littore Coromandelino	India	1
Bampton, Oxon	England	1
[Ampthill?	England	1
Zürich und London [i.e. Hanover	Germany	1
Londes [sic]	England	1
Frankfurt an der Oder	Germany	1
[Halle?]	Germany	1
London [i.e. Göttingen	Germany	1
London [i.e. Hamburg	Germany	1
Altenbourg	Germany	1
Trevoux [i.e. Amsterdam?]	Netherlands	1
Cantorbery	England	1
Edinbug[sic]	Scotland	1
Frankofurti ad Viadrum	Germany	1
Philadelphia [i.e. St. Petersburg	Russia	1
Philadelphia [i.e. Altona	Germany	1
[Margate?	England	1
St. Christophers	Saint Kitts and Nevis	1
Swaffham	England	1
London [and Birmingham]	England	1
Londres [i.e. Offenbach?]	Germany	1
Hambourg et Brunswick	Germany	1
Londini [i.e. Basel]	Switzerland	1
Nottinghamiæ	England	1
[Orlingbury]	England	1
[Bombay?	India	1
Cambridge [i.e. Berlin]	Germany	1
London [i.e. Nuremberg	Germany	1
Londres [i.e. Kassel]	Germany	1
Londres [i.e. Mannheim]	Germany	1
[Leipzig?	Germany	1
Philadelphia [i.e. Nuremberg	Germany	1
[Bremen]	Germany	1
[Bradforth (i.e. Bradford, Yorks.)	England	1
Edinbourga	Scotland	1
[Stockton	England	1
Snobury	England	1
[Taunton]	England	1
Kingston, (jamaica)	Jamaica	1
Basseterre, St. Christopher's	Saint Kitts and Nevis	1
[Somers Town]	England	1
[Newcastle?]	England	1
Berna	Switzerland	1
Lausanne	Switzerland	1
Lausanne & Genève	Switzerland	1
Strasbourg	France	1
Napoli	Italy	1
London [i.e Dublin?]	France	1
Dessaviae	Germany	1
Dressden	Germany	1
[London i.e. Edinburgh?]	Scotland	1
Barton [on Humber]	England	1
Mosco	Russia	1
Northamton	England	1
Lingoln	England	1
[Genoa?	Italy	1
Limrieck [sic]	Ireland	1
Edinburoh [sic]	Scotland	1
[Wigton	England	1
Darlington [sic]	England	1
M[a]nchester	England	1
Saisbury [sic]	England	1
Cambridge [i.e. London]	England	1
Dublin [i.e. Edinburgh]	Scotland	1
Dublin [London?]	France	1
Utopia [London?]	England	1
Williamsburgh [i.e. London?]	England	1
[Lewisham?	England	1
London [i.e. Rome]	Italy	1
Isle of Man [i.e. Dublin?]	France	1
Bury [St. Edmund's]	England	1
[Leominster?]	England	1
Coloniæ Agrippinæ [i.e. Kilkenny?]	Ireland	1
[Tunbridge Wells?]	England	1
Rugeley	England	1
Bishopstone. Sussex	England	1
Kingstown [Saint Vincent]	St Vincent	1
(london	England	1
Hague [i.e. Dublin?]	France	1
Norwich [i.e. London?	England	1
Bakewell	England	1
Newcastle: upon Tyne	England	1
Kingston-upon-Hull	England	1
Kingston-Upon-Hull	England	1
Lovain [i.e. London?]	England	1
[Brussels?]	Belgium	1
[Blandford Forum?	England	1
Bathoniae	England	1
Braunschweig [i.e. Leipzig]	Germany	1
[Brunswick]	USA	1
[Berlin?]	Germany	1
Norton near Taunton	England	1
Newcastlet [sic]	England	1
OXford	England	1
[Wellingborough?	England	1
[Greenwich]	England	1
[Eton?]	England	1
[Malton]	England	1
Waterfoord [sic]	Ireland	1
Ewood Hall, near Halifax	Germany	1
[Harlem]	Netherlands	1
Lnddon [London]	England	1
[Gosport?	England	1
Amburgo	Germany	1
Dublln [sic]	France	1
[Sandwich?	England	1
[Weymouth?	England	1
[Stroud?	England	1
[Sheerness?	England	1
[Rugby?	England	1
[Ringwood?	England	1
[Ongar?	England	1
[Kirkcudbright?	Scotland	1
[Ripon?	England	1
[Gateshead?	England	1
Venice [i.e. London]	England	1
[Islington	England	1
[Cranbrook?	Canada	1
Norrköping	Sweden	1
[Preston?]	England	1
Holt	Germany	1
Stroud	England	1
[Folkestone?	USA	1
[Newcastle-under-Lyme?	England	1
[Bawtry?	England	1
[Bromley?	England	1
[Dunstable?	England	1
[Dungannon?	Northern Ireland	1
New-Brentford	England	1
[Honiton?	England	1
Cambridge [London?]	England	1
[Copenhagen?]	Denmark	1
Vermenopoli [i.e: London]	England	1
Lon on [i.e. London]	England	1
Long-fart: (Longford in Ireland) [i.e. London]	England	1
Wycombe	England	1
[Bannockburn?]	Scotland	1
Pand?monium [London]	England	1
Londini [i.e. The Hague?]	Netherlands	1
[London)	England	1
Newcastle Staffordshire	England	1
Londres [i.e. Geneva	Switzerland	1
[Stowmarket?	England	1
Wotton-Under-Edge	England	1
Bberdeen [i.e. Aberdeen]	Scotland	1
Rotherham	England	1
Nowich	England	1
[Sevenoaks?	England	1
Ewood Hall	England	1
[Brecon?	England	1
[Leominster?	England	1
[London, i.e. Dublin?]	France	1
(London?	England	1
[London i.e. Rotterdam?]	Netherlands	1
London [i.e.The Hague]	Netherlands	1
[Castleford?	England	1
[Lund]	Sweden	1
Yorck [i.e. Liege]	Belgium	1
London [i.e. Ipswich	England	1
Norich [sic]	England	1
[Berwick-on-Tweed	Scotland	1
Etruria	Italy	1
Norvicensis	England	1
[London, at the White Hart at the West End of St Pauls	England	1
[Hounslow?	England	1
[Milford Haven?]	England	1
Bury [St Edmunds]	England	1
[London ;bs.n.	England	1
Salisbuy [sic]	England	1
[Greenwich	England	1
[Dunkeld?	Scotland	1
[Sedbergh?	England	1
Dub	France	1
[St Andrews?]	Scotland	1
London.]	England	1
Coventry:;London.	England	1
Wolverhampton.	England	1
Salisbury.	England	1
[France?]	France	1
Coventry;Oxford	England	1
A Peine	Germany	1
à Paris	France	1
Iouxte la copie imprimée à Londres	England	1
London;Coventry	England	1
Edinburgh?	Scotland	1
Dubdlin [sic]	France	1
In Waterford.	Ireland	1
[Bel]fast	Ireland	1
Bristol.	England	1
Coventry, printer	England	1
Glasgow.	Scotland	1
Manchester.	England	1
Printed at Darlington	England	1
Banff.	Canada	1
Falkirk.)	England	1
[Aberdeen];Aberdeen.	Scotland	1
Printed by and for T. Norris, at tha [sic] Looking-glass on London-Bridge.	England	1
Edinurgh: [sic]	Scotland	1
Whitehaven?]	England	1
Nwecastle upon Tyne: [sic]	England	1
England]	England	1
[Derby or London?	England	1
Londoh [sic]	England	1
Ireland]	France	1
Newcastle upon Tine: [sic]	England	1
Newcastle upon Tyne]	England	1
Newcastle.	England	1
[[Venetijs]	Italy	1
Londini [i.e. Frankfurt]	Germany	1
Amstelrodami	Netherlands	1
Impryntid at London [i.e. Strasbourg]	France	1
Embdæ	Germany	1
[Imprynted at London in Foster-lane, at the sygne of the Harteshorne	England	1
[Middelburgh?	Netherlands	1
At Cambridge [London]	England	1
Printed at Dovvay [i.e. England]	England	1
[Enprynted in the famous cyte of London	England	1
Antvverpiæ [i.e. London?	England	1
[Emprynted ad London	England	1
At Oxford [i.e London]	England	1
[Dobuaileadh so agclơ indún Edin	Scotland	1
Imprinted at London :b[by J. Charlewood] for William Wright, and are to be sold [by J. Allde] at the long shop, adioyning vnto S. Mildreds Church in the Poultrie	England	1
At Dovay [i.e. England]	England	1
Incipit Anwerpie	Belgium	1
Londini [i.e.Geneva?]	Switzerland	1
[Impr]inted at Lon[don	England	1
Printed at Andwerpe [i.e. Paris?	France	1
Jmprinted [sic] at London	England	1
Printed at Frankofourd	Germany	1
[St. Omer?	France	1
Imprinted at London in Fleetstreete	England	1
Jmprynted at London	England	1
